City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Puerto Ayora,EC,2022-07-27 01:38:54,-0.7393,-90.3518,69.55,93,100,3.0
1,Grindavik,IS,2022-07-27 01:39:37,63.8424,-22.4338,55.35,100,100,17.27
2,Nikolskoye,RU,2022-07-27 01:39:37,59.7035,30.7861,66.09,90,100,4.9
3,Katsuura,JP,2022-07-27 01:39:38,35.1333,140.3,84.22,81,62,15.12
4,Ribeira Grande,PT,2022-07-27 01:39:38,38.5167,-28.7,74.14,85,38,8.72
5,Barrow,US,2022-07-27 01:39:38,71.2906,-156.7887,35.62,93,100,14.97
6,Rikitea,PF,2022-07-27 01:39:39,-23.1203,-134.9692,74.73,74,78,8.55
7,Albany,US,2022-07-27 01:37:38,42.6001,-73.9662,65.88,76,0,4.18
8,Changde,CN,2022-07-27 01:39:39,29.0464,111.6783,90.84,61,99,3.31
9,Bluff,NZ,2022-07-27 01:39:40,-46.6,168.3333,47.8,91,100,20.31
10,Vaini,TO,2022-07-27 01:39:40,-21.2,-175.2,74.05,72,100,12.62
11,Mwinilunga,ZM,2022-07-27 01:39:40,-11.7358,24.4293,51.46,51,47,5.48
12,Mar Del Plata,AR,2022-07-27 01:39:41,-38.0023,-57.5575,54.09,98,100,5.75
13,Edendale,ZA,2022-07-27 01:39:41,-29.6528,30.3147,53.01,33,11,5.91
14,Portland,US,2022-07-27 01:35:31,45.5234,-122.6762,101.89,32,0,8.05
15,Punta Arenas,CL,2022-07-27 01:39:42,-53.15,-70.9167,30.31,86,0,13.8
16,Makakilo City,US,2022-07-27 01:39:42,21.3469,-158.0858,82.72,65,100,18.41
17,Bredasdorp,ZA,2022-07-27 01:39:42,-34.5322,20.0403,49.12,94,23,5.64
18,Kavieng,PG,2022-07-27 01:39:43,-2.5744,150.7967,85.41,63,50,12.62
19,East London,ZA,2022-07-27 01:39:43,-33.0153,27.9116,64.9,46,30,8.52
20,Kapaa,US,2022-07-27 01:39:44,22.0752,-159.319,85.98,71,75,10.36
21,Ushuaia,AR,2022-07-27 01:39:44,-54.8,-68.3,31.66,74,0,5.75
22,Gorontalo,ID,2022-07-27 01:38:35,0.5412,123.0595,81.91,85,92,3.71
23,Tura,IN,2022-07-27 01:39:44,25.5198,90.2201,78.62,80,35,3.42
24,Petropavlovsk-Kamchatskiy,RU,2022-07-27 01:39:45,53.0452,158.6483,66.79,64,75,6.71
25,Butaritari,KI,2022-07-27 01:39:45,3.0707,172.7902,82.08,75,6,18.75
26,Benjamin Constant,BR,2022-07-27 01:39:46,-4.3831,-70.0311,75.33,97,5,2.44
27,Atuona,PF,2022-07-27 01:39:46,-9.8,-139.0333,77.13,76,15,16.33
28,Severo-Kurilsk,RU,2022-07-27 01:39:46,50.6789,156.125,55.02,82,98,5.19
29,Mataura,NZ,2022-07-27 01:39:47,-46.1927,168.8643,47.48,96,100,5.41
30,Beringovskiy,RU,2022-07-27 01:39:47,63.05,179.3167,46.36,96,100,11.61
31,Dutlwe,BW,2022-07-27 01:39:48,-23.9833,23.9,55.36,45,8,9.91
32,Santa Rosa,PH,2022-07-27 01:39:48,14.3122,121.1114,88.09,73,87,4.45
33,Araouane,ML,2022-07-27 01:39:48,18.9048,-3.5265,95.72,11,98,9.42
34,Port Blair,IN,2022-07-27 01:39:49,11.6667,92.75,82.44,83,40,2.3
35,Upernavik,GL,2022-07-27 01:39:49,72.7868,-56.1549,37.92,88,96,8.48
36,Talnakh,RU,2022-07-27 01:39:50,69.4865,88.3972,63.21,55,70,5.12
37,Bilibino,RU,2022-07-27 01:39:50,68.0546,166.4372,50.16,45,32,13.6
38,Jiuquan,CN,2022-07-27 01:39:50,39.7432,98.5174,85.96,10,0,14.03
39,Golega,PT,2022-07-27 01:39:51,39.4047,-8.4863,65.86,89,0,4.0
40,Saint George,US,2022-07-27 01:39:51,37.1041,-113.5841,95.63,31,0,9.22
41,Muswellbrook,AU,2022-07-27 01:39:52,-32.2667,150.9,60.33,45,3,11.05
42,Klaksvik,FO,2022-07-27 01:39:52,62.2266,-6.589,50.92,86,99,7.63
43,Hithadhoo,MV,2022-07-27 01:39:52,-0.6,73.0833,75.76,93,100,13.35
44,Port Alfred,ZA,2022-07-27 01:39:53,-33.5906,26.891,62.19,63,44,8.01
45,Banja Koviljaca,BA,2022-07-27 01:39:53,44.5144,19.1583,63.72,96,100,2.53
46,Saint-Philippe,RE,2022-07-27 01:39:53,-21.3585,55.7679,65.79,85,58,11.79
47,Demirci,TR,2022-07-27 01:39:54,39.0461,28.6589,64.11,49,0,6.58
48,Shingu,JP,2022-07-27 01:39:54,33.7333,135.9833,83.77,77,100,5.17
49,Lavrentiya,RU,2022-07-27 01:39:55,65.5833,-171.0,43.32,76,78,13.42
50,Nome,US,2022-07-27 01:39:55,64.5011,-165.4064,48.27,71,100,14.97
51,Port Elizabeth,ZA,2022-07-27 01:37:56,-33.918,25.5701,61.09,82,0,20.71
52,Penzance,GB,2022-07-27 01:39:56,50.1186,-5.5371,52.48,69,100,7.76
53,Alghero,IT,2022-07-27 01:39:56,40.5589,8.3181,69.89,100,0,1.14
54,Lebu,CL,2022-07-27 01:39:56,-37.6167,-73.65,51.03,85,66,14.12
55,Papara,BR,2022-07-27 01:39:57,-3.9839,-38.7273,77.68,87,100,3.4
56,Tailai,CN,2022-07-27 01:39:57,46.3833,123.4,80.04,65,100,13.76
57,Ostrovnoy,RU,2022-07-27 01:39:57,68.0531,39.5131,61.32,74,94,19.01
58,Kavaratti,IN,2022-07-27 01:39:58,10.5669,72.642,81.37,76,100,16.58
59,Liverpool,GB,2022-07-27 01:39:58,53.4106,-2.9779,55.81,86,75,4.61
60,Vaitape,PF,2022-07-27 01:39:59,-16.5167,-151.75,78.62,72,25,8.88
61,Carnarvon,AU,2022-07-27 01:39:59,-24.8667,113.6333,68.07,34,100,5.37
62,Qaanaaq,GL,2022-07-27 01:39:59,77.484,-69.3632,39.54,71,40,0.81
63,Kudahuvadhoo,MV,2022-07-27 01:40:00,2.6708,72.8944,81.32,78,64,16.17
64,Alofi,NU,2022-07-27 01:40:00,-19.0595,-169.9187,76.89,61,75,13.8
65,Chokurdakh,RU,2022-07-27 01:40:00,70.6333,147.9167,59.83,34,19,10.09
66,Viedma,AR,2022-07-27 01:40:01,-40.8135,-62.9967,49.03,97,100,4.81
67,Bethel,US,2022-07-27 01:40:01,41.3712,-73.414,73.76,69,0,3.44
68,Nishihara,JP,2022-07-27 01:40:02,26.1842,127.7558,85.68,83,20,12.66
69,Jamestown,US,2022-07-27 01:38:03,42.097,-79.2353,67.64,77,0,5.75
70,Samarai,PG,2022-07-27 01:40:02,-10.6167,150.6667,79.36,83,44,10.78
71,Chuy,UY,2022-07-27 01:40:03,-33.6971,-53.4616,58.28,96,24,4.76
72,Hasaki,JP,2022-07-27 01:40:03,35.7333,140.8333,90.28,81,73,17.92
73,Souillac,MU,2022-07-27 01:40:04,-20.5167,57.5167,66.58,94,75,3.44
74,Nanakuli,US,2022-07-27 01:40:04,21.3906,-158.1547,84.15,65,100,9.22
75,Cape Town,ZA,2022-07-27 01:40:04,-33.9258,18.4232,53.11,94,20,3.44
76,Constitucion,CL,2022-07-27 01:40:05,-35.3333,-72.4167,50.95,92,97,5.19
77,Saint-Paul,RE,2022-07-27 01:40:05,-21.0096,55.2707,69.89,78,26,1.57
78,Avarua,CK,2022-07-27 01:40:06,-21.2078,-159.775,77.05,57,60,18.41
79,Acapulco,MX,2022-07-27 01:40:06,16.8634,-99.8901,84.02,74,75,3.44
80,Zhigansk,RU,2022-07-27 01:40:07,66.7697,123.3711,74.79,54,23,4.23
81,Leningradskiy,RU,2022-07-27 01:40:07,69.3833,178.4167,36.09,93,100,5.64
82,Faanui,PF,2022-07-27 01:40:07,-16.4833,-151.75,78.62,72,24,8.97
83,Castro,BR,2022-07-27 01:40:08,-24.7911,-50.0119,54.55,81,2,4.23
84,Hobart,AU,2022-07-27 01:40:08,-42.8794,147.3294,54.27,69,75,11.5
85,Portmore,JM,2022-07-27 01:40:09,17.9702,-76.8672,82.36,69,75,23.02
86,Avera,US,2022-07-27 01:40:09,33.194,-82.5271,83.71,65,99,5.1
87,Trelew,AR,2022-07-27 01:40:09,-43.249,-65.3051,44.96,95,100,6.26
88,Iqaluit,CA,2022-07-27 01:40:10,63.7506,-68.5145,47.93,81,20,8.01
89,Airai,TL,2022-07-27 01:40:10,-8.9266,125.4092,69.71,44,60,5.32
90,Asosa,ET,2022-07-27 01:40:10,10.0667,34.5333,60.15,92,100,2.55
91,Tecolutla,MX,2022-07-27 01:40:11,20.4833,-97.0167,81.81,79,99,8.03
92,Mbini,GQ,2022-07-27 01:40:11,1.574,9.6134,75.29,89,83,11.23
93,Saint-Louis,SN,2022-07-27 01:40:12,16.3333,-15.0,86.74,61,86,11.18
94,Kastamonu,TR,2022-07-27 01:40:12,41.5,33.6667,52.74,86,0,1.05
95,Atambua,ID,2022-07-27 01:40:12,-9.1061,124.8925,80.73,48,50,3.96
96,Dikson,RU,2022-07-27 01:40:13,73.5069,80.5464,43.34,98,100,23.15
97,Sao Filipe,CV,2022-07-27 01:40:13,14.8961,-24.4956,77.04,86,45,3.33
98,Yar-Sale,RU,2022-07-27 01:40:14,66.8333,70.8333,54.45,70,97,10.04
99,Victoria,HK,2022-07-27 01:37:04,22.2855,114.1577,92.97,70,11,5.99
100,Hay River,CA,2022-07-27 01:40:14,60.8156,-115.7999,67.98,49,20,14.97
101,Deputatskiy,RU,2022-07-27 01:40:15,69.3,139.9,59.34,50,61,11.88
102,Belmonte,BR,2022-07-27 01:40:15,-15.8631,-38.8828,70.59,78,3,8.19
103,Cherskiy,RU,2022-07-27 01:40:15,68.75,161.3,53.91,44,26,8.41
104,Busselton,AU,2022-07-27 01:40:16,-33.65,115.3333,55.35,73,100,8.37
105,Ponta Do Sol,PT,2022-07-27 01:40:16,32.6667,-17.1,77.63,59,1,6.15
106,Skjervoy,NO,2022-07-27 01:40:16,70.0311,20.9714,55.4,98,100,12.44
107,Olafsvik,IS,2022-07-27 01:40:17,64.8945,-23.7142,53.33,97,100,15.59
108,Brae,GB,2022-07-27 01:40:17,60.3964,-1.353,50.94,88,66,7.52
109,Geraldton,AU,2022-07-27 01:40:18,-28.7667,114.6,54.01,76,0,10.36
110,Winnemucca,US,2022-07-27 01:38:17,40.973,-117.7357,98.65,6,0,6.91
111,Sinnamary,GF,2022-07-27 01:40:18,5.3833,-52.95,78.73,82,20,4.79
112,Esperance,AU,2022-07-27 01:37:49,-33.8667,121.9,57.04,74,100,3.69
113,Thompson,CA,2022-07-27 01:40:19,55.7435,-97.8558,60.96,82,75,5.75
114,Mahebourg,MU,2022-07-27 01:40:19,-20.4081,57.7,67.24,94,75,3.44
115,Deep River,CA,2022-07-27 01:40:20,46.1001,-77.4995,65.95,69,10,4.38
116,Billings,US,2022-07-27 01:40:20,45.7833,-108.5007,83.28,41,20,9.22
117,Maracaibo,VE,2022-07-27 01:40:20,10.6317,-71.6406,79.61,76,100,10.51
118,Nador,MA,2022-07-27 01:40:21,35.174,-2.9287,88.05,27,0,8.05
119,Gravdal,NO,2022-07-27 01:40:21,68.1214,13.5031,52.38,87,100,22.68
120,North Bend,US,2022-07-27 01:38:00,43.4065,-124.2243,66.92,88,0,12.66
121,Port Macquarie,AU,2022-07-27 01:40:22,-31.4333,152.9167,61.9,45,0,14.56
122,Opuwo,NA,2022-07-27 01:40:22,-18.0607,13.84,56.48,33,64,0.81
123,Aketi,CD,2022-07-27 01:40:23,2.7388,23.7833,70.43,98,100,1.21
124,Arraial Do Cabo,BR,2022-07-27 01:40:23,-22.9661,-42.0278,70.3,86,0,16.28
125,Touros,BR,2022-07-27 01:40:24,-5.1989,-35.4608,73.94,86,1,10.18
126,Jatai,BR,2022-07-27 01:35:46,-17.8814,-51.7144,67.01,36,0,5.66
127,Tasiilaq,GL,2022-07-27 01:40:24,65.6145,-37.6368,39.36,94,100,4.05
128,Roald,NO,2022-07-27 01:40:24,62.5833,6.1333,53.17,93,75,5.75
129,Ancud,CL,2022-07-27 01:40:25,-41.8697,-73.8203,48.22,94,83,8.14
130,Marsh Harbour,BS,2022-07-27 01:35:28,26.5412,-77.0636,82.74,78,100,15.68
131,Hilo,US,2022-07-27 01:40:26,19.7297,-155.09,87.28,85,100,5.75
132,Saskylakh,RU,2022-07-27 01:40:26,71.9167,114.0833,77.2,53,36,10.92
133,Jacareacanga,BR,2022-07-27 01:40:26,-6.2222,-57.7528,76.08,54,77,1.72
134,Price,US,2022-07-27 01:40:27,39.5994,-110.8107,92.46,15,0,8.05
135,Siirt,TR,2022-07-27 01:40:27,37.9326,41.9403,72.07,18,0,2.93
136,Arlit,NE,2022-07-27 01:40:27,18.7369,7.3853,93.61,11,15,8.12
137,Shache,CN,2022-07-27 01:40:28,38.4167,77.2406,90.3,15,19,1.77
138,Provideniya,RU,2022-07-27 01:40:28,64.3833,-173.3,50.36,66,0,15.99
139,Khatanga,RU,2022-07-27 01:40:29,71.9667,102.5,76.68,39,100,12.5
140,Camargo,MX,2022-07-27 01:40:29,27.6667,-105.1667,84.25,33,73,10.38
141,Flin Flon,CA,2022-07-27 01:40:29,54.7682,-101.865,55.65,89,100,9.98
142,Talcahuano,CL,2022-07-27 01:40:30,-36.7167,-73.1167,53.28,100,75,8.05
143,Bambous Virieux,MU,2022-07-27 01:40:30,-20.3428,57.7575,67.21,94,75,3.44
144,Yuzhnyy,RU,2022-07-27 01:40:31,53.2542,83.6936,66.58,55,40,4.47
145,Pevek,RU,2022-07-27 01:40:31,69.7008,170.3133,34.88,86,100,12.28
146,Hermanus,ZA,2022-07-27 01:40:32,-34.4187,19.2345,54.43,85,46,1.79
147,Pangnirtung,CA,2022-07-27 01:40:32,66.1451,-65.7125,46.26,81,32,2.35
148,Ucluelet,CA,2022-07-27 01:40:33,48.9329,-125.5528,75.51,71,11,2.57
149,New Norfolk,AU,2022-07-27 01:40:33,-42.7826,147.0587,53.92,73,94,4.0
150,Antalaha,MG,2022-07-27 01:40:33,-14.9003,50.2788,63.12,90,16,6.33
151,Lasa,IT,2022-07-27 01:40:34,46.6166,10.7002,65.28,91,100,2.26
152,Adeje,ES,2022-07-27 01:40:34,28.1227,-16.726,85.3,19,0,14.97
153,Severnyy,RU,2022-07-27 01:40:34,50.677,36.5532,60.84,94,12,0.0
154,Guozhen,CN,2022-07-27 01:40:35,34.3659,107.359,77.56,64,96,3.04
155,Pout,SN,2022-07-27 01:40:35,14.7739,-17.0603,82.38,89,20,8.05
156,Gobabis,NA,2022-07-27 01:40:36,-22.45,18.9667,60.51,24,54,8.41
157,Freeport,US,2022-07-27 01:38:06,40.6576,-73.5832,80.58,56,0,14.97
158,Bengkulu,ID,2022-07-27 01:40:36,-3.8004,102.2655,80.17,75,78,2.17
159,Palmer,US,2022-07-27 01:40:37,42.1584,-72.3287,69.4,75,20,3.44
160,Zonguldak,TR,2022-07-27 01:40:37,41.25,31.8333,55.22,81,0,4.21
161,Alice Springs,AU,2022-07-27 01:40:08,-23.7,133.8833,53.15,43,0,19.57
162,Tubuala,PA,2022-07-27 01:40:38,9.5167,-79.0333,77.68,87,100,4.7
163,Saint-Pierre,RE,2022-07-27 01:40:38,-21.3393,55.4781,66.9,68,0,6.91
164,Itoman,JP,2022-07-27 01:40:38,26.1247,127.6694,86.4,84,20,12.66
165,Columbia,US,2022-07-27 01:38:22,34.0007,-81.0348,87.48,64,20,4.61
166,Slyudyanka,RU,2022-07-27 01:40:39,51.6594,103.7061,64.83,59,100,3.87
167,Walvis Bay,NA,2022-07-27 01:40:39,-22.9575,14.5053,49.08,87,1,4.61
168,Los Llanos De Aridane,ES,2022-07-27 01:40:40,28.6585,-17.9182,74.95,57,0,13.8
169,San Quintin,MX,2022-07-27 01:40:40,30.4833,-115.95,68.99,78,1,10.4
170,Bilma,NE,2022-07-27 01:40:40,18.6853,12.9164,87.69,12,49,5.37
171,Port Lincoln,AU,2022-07-27 01:39:55,-34.7333,135.8667,58.64,61,100,16.6
172,Cidreira,BR,2022-07-27 01:40:41,-30.1811,-50.2056,61.34,93,14,14.61
173,Tuktoyaktuk,CA,2022-07-27 01:40:41,69.4541,-133.0374,64.4,55,20,21.85
174,Kalabo,ZM,2022-07-27 01:40:42,-14.97,22.6814,51.89,53,0,6.64
175,Andenes,NO,2022-07-27 01:40:42,69.3143,16.1194,51.93,100,100,13.8
176,Adrar,MR,2022-07-27 01:40:42,20.5022,-10.0711,96.3,19,9,10.2
177,Tomatlan,MX,2022-07-27 01:40:43,19.9333,-105.25,79.54,81,100,0.89
178,Hambantota,LK,2022-07-27 01:40:43,6.1241,81.1185,75.54,100,20,2.3
179,Hamilton,US,2022-07-27 01:38:19,39.1834,-84.5333,76.05,88,100,3.44
180,Munak,IN,2022-07-27 01:40:44,29.5187,76.8486,83.95,70,91,10.4
181,Georgetown,MY,2022-07-27 01:39:45,5.4112,100.3354,85.89,86,20,3.44
182,Mayumba,GA,2022-07-27 01:40:44,-3.432,10.6554,68.18,93,21,3.22
183,Catio,GW,2022-07-27 01:40:45,11.2833,-15.25,76.08,86,53,5.55
184,Kushiro,JP,2022-07-27 01:40:45,42.975,144.3747,77.95,83,75,8.05
185,Severnoye,RU,2022-07-27 01:40:45,56.3491,78.3619,68.81,85,51,5.53
186,Broken Hill,AU,2022-07-27 01:40:46,-31.95,141.4333,55.51,50,11,6.78
187,North Bay,CA,2022-07-27 01:40:47,46.3168,-79.4663,66.94,63,40,8.05
188,Knysna,ZA,2022-07-27 01:40:47,-34.0363,23.0471,57.58,77,90,8.93
189,Mokrousovo,RU,2022-07-27 01:40:47,55.8103,66.7653,63.01,96,100,9.78
190,Grand Gaube,MU,2022-07-27 01:40:48,-20.0064,57.6608,67.37,77,10,5.01
191,Yellowknife,CA,2022-07-27 01:37:22,62.456,-114.3525,68.52,52,20,8.05
192,Ilulissat,GL,2022-07-27 01:40:48,69.2167,-51.1,44.62,87,100,6.91
193,Gimli,CA,2022-07-27 01:40:49,50.6336,-96.9907,61.75,81,38,9.82
194,Huarmey,PE,2022-07-27 01:40:49,-10.0681,-78.1522,62.65,86,76,10.04
195,Teguise,ES,2022-07-27 01:40:49,29.0605,-13.564,73.62,69,0,26.46
196,Mount Gambier,AU,2022-07-27 01:40:50,-37.8333,140.7667,53.51,94,75,10.36
197,Aneho,TG,2022-07-27 01:40:50,6.2333,1.6,77.2,86,100,14.79
198,San Cristobal,VE,2022-07-27 01:39:34,7.7669,-72.225,71.78,98,97,2.42
199,Isangel,VU,2022-07-27 01:40:51,-19.55,169.2667,80.71,78,75,4.61
200,Bodden Town,KY,2022-07-27 01:40:51,19.2833,-81.25,82.99,79,40,6.91
201,Hillsboro,US,2022-07-27 01:38:40,45.5229,-122.9898,100.98,36,0,3.44
202,Staroye Drozhzhanoye,RU,2022-07-27 01:40:52,54.7266,47.5677,62.78,96,9,5.55
203,Taybad,IR,2022-07-27 01:40:52,34.74,60.7756,79.12,44,0,17.27
204,Bathsheba,BB,2022-07-27 01:40:52,13.2167,-59.5167,81.21,86,20,17.27
205,Saint-Georges,GD,2022-07-27 01:40:53,12.0564,-61.7485,78.48,89,40,0.0
206,Xingcheng,CN,2022-07-27 01:40:53,40.6167,120.7167,79.5,77,69,8.1
207,Yaring,TH,2022-07-27 01:40:54,6.8662,101.3689,84.29,82,64,4.56
208,Maceio,BR,2022-07-27 01:40:54,-9.6658,-35.7353,74.64,88,75,4.61
209,Mudbidri,IN,2022-07-27 01:40:55,13.0833,74.9833,74.82,94,40,0.0
210,Olonets,RU,2022-07-27 01:40:55,60.9847,32.9698,63.57,82,100,5.7
211,Alexander City,US,2022-07-27 01:38:44,32.944,-85.9539,81.86,89,0,0.0
212,Axim,GH,2022-07-27 01:40:55,4.8699,-2.2405,75.61,87,87,10.92
213,Gizo,SB,2022-07-27 01:40:56,-8.103,156.8419,84.09,68,64,3.06
214,Ariquemes,BR,2022-07-27 01:40:56,-9.9133,-63.0408,74.84,47,32,2.42
215,Marsa Matruh,EG,2022-07-27 01:40:57,31.3525,27.2453,77.31,82,0,10.56
216,Saint-Michel-Des-Saints,CA,2022-07-27 01:40:22,46.6834,-73.9159,65.93,78,82,3.83
217,Arman,RU,2022-07-27 01:40:57,59.7,150.1667,75.02,72,38,5.95
218,Maltahohe,NA,2022-07-27 01:40:57,-24.8333,16.9833,47.08,21,0,6.73
219,College,US,2022-07-27 01:40:58,64.8569,-147.8028,58.46,60,100,12.66
220,Xiuyan,CN,2022-07-27 01:40:58,40.2928,123.2744,81.0,78,10,5.86
221,Pafos,CY,2022-07-27 01:40:59,34.7667,32.4167,73.18,46,0,3.44
222,Vila Velha,BR,2022-07-27 01:40:59,-20.3297,-40.2925,69.94,91,40,1.14
223,Quatre Cocos,MU,2022-07-27 01:40:59,-20.2078,57.7625,67.08,77,30,10.74
224,Taoudenni,ML,2022-07-27 01:41:00,22.6783,-3.9836,96.33,11,0,10.04
225,Teguldet,RU,2022-07-27 01:41:00,57.3064,88.1667,62.31,73,100,1.9
226,Vardo,NO,2022-07-27 01:41:00,70.3705,31.1107,57.18,100,100,10.36
227,Rundu,NA,2022-07-27 01:41:01,-17.9333,19.7667,54.63,42,82,6.33
228,Iquitos,PE,2022-07-27 01:41:01,-3.7481,-73.2472,75.24,100,40,3.44
229,Camacha,PT,2022-07-27 01:41:02,33.0833,-16.3333,67.42,83,40,17.27
230,Taraz,KZ,2022-07-27 01:41:02,42.9,71.3667,77.41,41,75,4.47
231,Itarema,BR,2022-07-27 01:41:02,-2.9248,-39.9167,77.74,76,82,13.11
232,Port-Gentil,GA,2022-07-27 01:41:03,-0.7193,8.7815,73.92,82,98,12.64
233,Cabo San Lucas,MX,2022-07-27 01:37:43,22.8909,-109.9124,94.3,58,20,12.66
234,Puerto Escondido,MX,2022-07-27 01:41:03,15.85,-97.0667,79.63,73,100,6.91
235,Khatima,IN,2022-07-27 01:41:04,28.9167,79.9667,82.13,76,90,4.43
236,Saravan,AM,2022-07-27 01:41:04,39.7196,45.6483,58.86,62,3,5.91
237,Lata,PT,2022-07-27 01:41:05,40.1629,-8.3327,54.9,97,12,1.83
238,Luderitz,NA,2022-07-27 01:41:05,-26.6481,15.1594,54.0,77,0,5.17
239,De Aar,ZA,2022-07-27 01:41:06,-30.6497,24.0123,51.01,64,2,5.12
240,Clyde River,CA,2022-07-27 01:41:06,70.4692,-68.5914,39.43,100,100,4.61
241,Nanortalik,GL,2022-07-27 01:41:06,60.1432,-45.2371,43.39,92,62,1.63
242,Husavik,IS,2022-07-27 01:41:07,66.0449,-17.3389,52.12,81,100,6.38
243,Haines Junction,CA,2022-07-27 01:41:07,60.7522,-137.5108,67.95,37,98,17.27
244,Vorsma,RU,2022-07-27 01:41:08,55.9856,43.2717,62.44,93,4,4.56
245,Norman Wells,CA,2022-07-27 01:41:08,65.282,-126.8329,57.24,94,75,12.66
246,Shelburne,CA,2022-07-27 01:41:09,44.0787,-80.2041,65.19,81,11,1.81
247,Senanga,ZM,2022-07-27 01:41:09,-16.1167,23.2667,50.81,52,0,5.75
248,Sitka,US,2022-07-27 01:41:09,57.0531,-135.33,64.29,72,100,9.22
249,Vanimo,PG,2022-07-27 01:41:10,-2.6741,141.3028,85.57,65,82,7.16
250,Groningen,NL,2022-07-27 01:36:54,53.25,6.75,57.02,84,75,5.75
251,Taitung,TW,2022-07-27 01:41:10,22.7583,121.1444,91.67,66,20,4.61
252,Namatanai,PG,2022-07-27 01:41:11,-3.6667,152.4333,84.99,63,52,7.83
253,Vagur,FO,2022-07-27 01:41:11,61.4732,-6.8119,51.04,91,100,11.92
254,Muriwai Beach,NZ,2022-07-27 01:41:12,-36.8167,174.45,60.76,70,96,15.37
255,Tabou,CI,2022-07-27 01:41:12,4.423,-7.3528,74.98,83,97,8.81
256,Lorengau,PG,2022-07-27 01:41:12,-2.0226,147.2712,85.08,71,19,10.36
257,Anloga,GH,2022-07-27 01:41:13,5.7947,0.8973,75.15,88,75,15.77
258,Belaya Gora,RU,2022-07-27 01:41:13,68.5333,146.4167,61.25,37,15,12.62
259,Biltine,TD,2022-07-27 01:41:14,14.5333,20.9167,78.1,72,100,22.08
260,Vao,NC,2022-07-27 01:41:14,-22.6667,167.4833,68.81,65,0,9.24
261,Fort Nelson,CA,2022-07-27 01:41:15,58.8053,-122.7002,85.59,39,75,4.61
262,Taman,RU,2022-07-27 01:41:15,45.2117,36.7161,72.34,66,4,4.34
263,Lagoa,PT,2022-07-27 01:41:15,39.05,-27.9833,72.68,89,10,11.68
264,Kodiak,US,2022-07-27 01:38:57,57.79,-152.4072,53.11,71,75,5.75
265,Owando,CG,2022-07-27 01:41:16,-0.4819,15.8999,70.47,88,97,3.09
266,San Rafael Del Sur,NI,2022-07-27 01:41:16,11.8485,-86.4384,76.17,78,48,7.49
267,Sao Joao Da Barra,BR,2022-07-27 01:41:17,-21.6403,-41.0511,70.03,84,8,8.97
268,Barroso,BR,2022-07-27 01:41:17,-21.1869,-43.9758,55.56,86,0,6.13
269,Naro Moru,KE,2022-07-27 01:41:18,-0.1676,37.0213,48.45,93,64,6.35
270,Micheweni,TZ,2022-07-27 01:41:18,-4.9667,39.8333,74.1,80,87,13.44
271,Khash,IR,2022-07-27 01:41:18,28.2211,61.2158,72.27,78,100,6.53
