,City,Country,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Current Description
0,Presidente Epitacio,BR,-21.7633,-52.1156,66.96,48,0,6.13,clear sky
1,Silvan,TR,38.1419,41.0081,71.89,18,0,0.2,clear sky
2,Hermanus,ZA,-34.4187,19.2345,48.79,85,31,6.26,scattered clouds
3,Eureka,US,40.8021,-124.1637,57.61,87,45,3.11,scattered clouds
4,Rikitea,PF,-23.1203,-134.9692,74.88,70,74,2.91,light rain
5,Cherskiy,RU,68.75,161.3,53.37,46,23,15.41,few clouds
6,Avarua,CK,-21.2078,-159.775,73.45,64,40,13.8,scattered clouds
7,Kahramanmaras,TR,38.0,37.0,65.46,50,0,7.92,clear sky
8,Carnarvon,AU,-24.8667,113.6333,72.82,31,88,1.5,overcast clouds
9,Botwood,CA,49.1499,-55.3482,59.9,83,5,7.78,clear sky
10,Upernavik,GL,72.7868,-56.1549,37.98,85,94,6.31,overcast clouds
11,Ixtapa,MX,20.7,-105.2,75.22,100,100,4.61,overcast clouds
12,New Norfolk,AU,-42.7826,147.0587,56.91,64,67,3.85,light rain
13,Longyearbyen,SJ,78.2186,15.6401,48.04,76,75,3.44,broken clouds
14,Khatanga,RU,71.9667,102.5,60.03,86,100,11.74,moderate rain
15,Qaanaaq,GL,77.484,-69.3632,37.6,71,56,1.34,broken clouds
16,Kaduqli,SD,11.0167,29.7167,72.14,92,100,2.64,moderate rain
17,Talnakh,RU,69.4865,88.3972,67.21,39,29,5.06,scattered clouds
18,Coquimbo,CL,-29.9533,-71.3436,51.53,100,0,10.36,clear sky
19,Mataura,NZ,-46.1927,168.8643,47.48,95,100,3.83,overcast clouds
20,Ushuaia,AR,-54.8,-68.3,35.26,64,0,10.36,clear sky
21,Barrow,US,71.2906,-156.7887,35.62,93,100,13.8,light rain
22,Saint-Philippe,RE,-21.3585,55.7679,70.21,83,61,12.77,light rain
23,Bredasdorp,ZA,-34.5322,20.0403,48.36,92,13,4.74,few clouds
24,Portland,US,45.5234,-122.6762,89.55,53,0,5.75,clear sky
25,Beloha,MG,-25.1667,45.05,63.12,76,2,2.3,clear sky
26,Warrnambool,AU,-38.3833,142.4833,55.78,80,99,17.56,overcast clouds
27,Airai,TL,-8.9266,125.4092,72.25,45,68,5.28,broken clouds
28,Atuona,PF,-9.8,-139.0333,77.56,74,12,17.67,few clouds
29,Tiksi,RU,71.6872,128.8694,56.21,71,80,4.47,broken clouds
30,Nikolskoye,RU,59.7035,30.7861,70.88,76,100,6.24,overcast clouds
31,Vaini,TO,-21.2,-175.2,74.43,72,87,12.95,overcast clouds
32,Nome,US,64.5011,-165.4064,48.27,71,40,13.8,scattered clouds
33,Puerto Ayora,EC,-0.7393,-90.3518,69.55,91,99,4.0,overcast clouds
34,La Ronge,CA,55.1001,-105.2842,59.25,77,75,6.91,broken clouds
35,Hithadhoo,MV,-0.6,73.0833,76.77,87,100,9.78,moderate rain
36,Komsomolskiy,UZ,40.4272,71.7189,95.72,24,3,13.8,clear sky
37,Gornozavodsk,RU,58.3758,58.3211,65.73,50,4,5.7,clear sky
38,Dingle,PH,10.9995,122.6711,87.08,71,88,12.86,overcast clouds
39,Albany,US,42.6001,-73.9662,62.53,83,1,3.62,clear sky
40,Ossora,RU,59.2353,163.0719,59.79,76,100,6.69,overcast clouds
41,Yulara,AU,-25.2406,130.9889,64.96,20,0,11.86,clear sky
42,Busselton,AU,-33.65,115.3333,60.85,64,97,4.03,overcast clouds
43,Punta Arenas,CL,-53.15,-70.9167,30.31,86,0,13.8,clear sky
44,Paamiut,GL,61.994,-49.6678,41.7,93,60,13.76,broken clouds
45,Clyde River,CA,70.4692,-68.5914,41.23,100,100,4.61,overcast clouds
46,Bethel,US,41.3712,-73.414,68.63,80,0,4.61,clear sky
47,Lamesa,US,32.7376,-101.951,86.52,32,15,18.63,few clouds
48,Hobart,AU,-42.8794,147.3294,57.25,66,20,11.5,few clouds
49,Ilulissat,GL,69.2167,-51.1,42.82,93,100,6.91,overcast clouds
50,Faanui,PF,-16.4833,-151.75,78.58,72,22,7.54,few clouds
51,Kinsale,IE,51.7075,-8.5306,56.57,88,75,2.3,broken clouds
52,Kimberley,ZA,-28.7323,24.7623,53.29,66,0,14.97,clear sky
53,Ternate,ID,0.8,127.4,81.5,79,100,4.54,overcast clouds
54,Provideniya,RU,64.3833,-173.3,48.36,71,0,18.01,clear sky
55,Moroni,KM,-11.7022,43.2551,68.0,83,20,5.75,few clouds
56,Fort Nelson,CA,58.8053,-122.7002,74.79,57,75,4.61,broken clouds
57,Tongren,CN,27.7172,109.1853,97.25,43,40,7.31,scattered clouds
58,Kailaras,IN,26.3167,77.6167,88.59,62,86,8.25,overcast clouds
59,Katsuura,JP,35.1333,140.3,83.23,80,40,15.23,scattered clouds
60,Yellowknife,CA,62.456,-114.3525,63.12,63,20,3.44,few clouds
61,Noyabrsk,RU,63.1994,75.4507,62.08,55,43,13.24,scattered clouds
62,Ayr,GB,55.4627,-4.6339,47.32,100,58,3.44,broken clouds
63,Saint-Augustin,CA,51.226,-58.6502,59.54,77,33,11.59,scattered clouds
64,Bluff,NZ,-46.6,168.3333,47.8,89,100,18.43,light rain
65,Vardo,NO,70.3705,31.1107,60.78,94,75,17.27,broken clouds
66,Aasiaat,GL,68.7098,-52.8699,37.74,95,96,7.81,overcast clouds
67,Bambous Virieux,MU,-20.3428,57.7575,71.22,94,40,3.44,scattered clouds
68,Khani,GE,41.9563,42.9566,60.37,95,98,0.22,overcast clouds
69,Cape Town,ZA,-33.9258,18.4232,59.38,86,20,5.99,mist
70,Tilichiki,RU,60.4667,166.1,49.44,95,100,3.31,moderate rain
71,Dongsheng,CN,39.8161,109.9776,79.47,27,94,6.58,overcast clouds
72,Golden,US,39.7555,-105.2211,71.02,77,100,12.66,overcast clouds
73,Isangel,VU,-19.55,169.2667,76.64,83,77,10.8,broken clouds
74,Grindavik,IS,63.8424,-22.4338,55.35,100,100,18.41,moderate rain
75,Asau,RO,46.4333,26.4,65.32,54,39,1.63,scattered clouds
76,Sakakah,SA,29.9697,40.2064,85.57,14,3,5.64,clear sky
77,Lorengau,PG,-2.0226,147.2712,85.28,68,25,11.32,scattered clouds
78,Thompson,CA,55.7435,-97.8558,55.56,88,75,8.05,broken clouds
79,Narsaq,GL,60.9167,-46.05,50.22,89,30,1.92,scattered clouds
80,Lexington,US,37.9887,-84.4777,75.2,86,40,0.0,scattered clouds
81,Guerrero Negro,MX,27.9769,-114.0611,68.95,82,4,10.11,clear sky
82,Saint George,US,37.1041,-113.5841,75.79,78,75,0.0,light rain
83,Norman Wells,CA,65.282,-126.8329,59.04,88,40,3.44,scattered clouds
84,Tasiilaq,GL,65.6145,-37.6368,39.36,97,100,3.85,overcast clouds
85,Beisfjord,NO,68.3751,17.5988,56.05,99,100,6.38,light rain
86,Esperance,AU,-33.8667,121.9,60.49,70,99,5.39,overcast clouds
87,Dikson,RU,73.5069,80.5464,41.47,99,100,20.67,light rain
88,Namibe,AO,-15.1961,12.1522,63.63,69,2,2.95,clear sky
89,Taihe,CN,30.8712,105.3845,94.44,54,83,8.75,moderate rain
90,Hobyo,SO,5.3505,48.5268,78.67,71,74,23.53,broken clouds
91,Tuktoyaktuk,CA,69.4541,-133.0374,62.6,48,20,27.63,few clouds
92,Kapaa,US,22.0752,-159.319,84.18,78,100,16.11,overcast clouds
93,Butaritari,KI,3.0707,172.7902,82.11,75,8,19.75,clear sky
94,Flin Flon,CA,54.7682,-101.865,54.23,91,100,7.67,overcast clouds
95,Sanmenxia,CN,34.7747,111.1814,80.08,77,100,5.93,overcast clouds
96,Tezu,IN,27.9167,96.1667,82.58,89,72,2.93,broken clouds
97,Muros,ES,42.7762,-9.0603,62.1,84,1,9.48,clear sky
98,Tadine,NC,-21.55,167.8833,72.7,69,40,2.95,scattered clouds
99,Saucillo,MX,28.0167,-105.2833,78.31,47,88,10.22,overcast clouds
100,Bulolo,PG,-7.2,146.65,83.88,59,92,4.09,overcast clouds
101,Lingao,CN,19.9103,109.6859,88.84,64,3,7.09,clear sky
102,Nalut,LY,30.3333,10.85,76.37,19,0,9.24,clear sky
103,Kidal,ML,18.4411,1.4078,90.39,11,16,3.98,few clouds
104,Saint-Pierre,RE,-21.3393,55.4781,72.91,63,75,5.75,broken clouds
105,Miraflores,MX,19.2167,-98.8083,65.05,91,88,4.09,overcast clouds
106,Bathsheba,BB,13.2167,-59.5167,81.21,87,40,14.97,scattered clouds
107,Kaitangata,NZ,-46.2817,169.8464,45.46,96,100,9.78,moderate rain
108,Sitka,US,57.0531,-135.33,60.69,82,75,14.97,broken clouds
109,Lebu,CL,-37.6167,-73.65,49.8,87,54,12.12,broken clouds
110,Nador,MA,35.174,-2.9287,86.25,20,0,4.61,clear sky
111,Yangliuqing,CN,39.1375,116.9997,85.95,53,79,6.26,broken clouds
112,Sistranda,NO,63.7256,8.834,49.96,72,100,19.73,overcast clouds
113,Izacic,BA,44.875,15.7819,63.68,98,96,3.09,overcast clouds
114,Okha,RU,53.5739,142.9478,60.01,79,96,7.02,overcast clouds
115,Nauchnyy Gorodok,RU,53.4203,83.521,77.86,36,0,4.47,clear sky
116,Kruisfontein,ZA,-34.0033,24.7314,54.88,86,66,14.72,broken clouds
117,Cayenne,GF,4.9333,-52.3333,76.08,1,20,2.3,few clouds
118,Saskylakh,RU,71.9167,114.0833,82.8,41,29,12.24,scattered clouds
119,Zunyi,CN,27.6867,106.9072,83.84,70,100,5.39,overcast clouds
120,Santa Barbara,US,34.7333,-120.0343,63.34,83,0,5.75,clear sky
121,Sorong,ID,-0.8833,131.25,84.33,71,70,5.19,broken clouds
122,Aguilas,ES,37.4063,-1.5829,77.41,88,2,6.76,clear sky
123,Te Anau,NZ,-45.4167,167.7167,43.3,96,100,2.06,light rain
124,Chicama,PE,-7.8447,-79.1469,59.54,87,80,6.11,broken clouds
125,Chongwe,ZM,-15.3292,28.682,57.54,80,46,10.0,scattered clouds
126,Hualmay,PE,-11.0964,-77.6139,61.12,87,91,9.64,overcast clouds
127,Prince George,CA,53.9166,-122.753,73.26,69,0,0.0,clear sky
128,Savannah Bight,HN,16.45,-85.85,82.69,79,100,19.15,overcast clouds
129,Pipri,IN,19.8,75.5333,77.58,83,75,3.44,haze
130,Wildwood,US,38.5828,-90.6629,76.3,96,100,4.61,overcast clouds
131,Buala,SB,-8.145,159.5921,84.76,68,76,6.82,broken clouds
132,Mushie,CD,-3.0167,16.9,71.87,71,34,4.34,scattered clouds
133,Castro,BR,-24.7911,-50.0119,52.7,89,1,3.6,clear sky
134,Barvinkove,UA,48.9097,37.0205,69.26,72,1,5.53,clear sky
135,Hervey Bay,AU,-25.2986,152.8535,64.6,44,0,17.02,clear sky
136,Phonhong,LA,18.5007,102.4166,93.6,52,2,2.04,clear sky
137,Sassandra,CI,4.95,-6.0833,73.62,90,100,6.55,light rain
138,Victoria,HK,22.2855,114.1577,93.96,61,14,8.01,few clouds
139,Gat,IL,31.61,34.7642,83.39,51,0,0.4,clear sky
140,Pitimbu,BR,-7.4706,-34.8086,72.19,84,44,10.45,scattered clouds
141,Ribeira Grande,PT,38.5167,-28.7,73.72,82,30,9.4,scattered clouds
142,Florence,IT,43.7667,11.25,75.24,88,0,4.61,clear sky
143,Kenai,US,60.5544,-151.2583,61.03,67,0,8.05,clear sky
144,Georgetown,MY,5.4112,100.3354,87.75,70,40,11.5,scattered clouds
145,Manokwari,ID,-0.8667,134.0833,84.16,69,78,11.03,broken clouds
146,Cidreira,BR,-30.1811,-50.2056,60.78,94,17,12.15,few clouds
147,Torbay,CA,47.6666,-52.7314,66.97,92,100,14.97,overcast clouds
148,Tuatapere,NZ,-46.1333,167.6833,45.55,96,100,3.02,light rain
149,Jamestown,US,42.097,-79.2353,64.04,69,20,1.01,few clouds
150,Itaituba,BR,-4.2761,-55.9836,73.47,63,34,1.7,scattered clouds
151,Peniche,PT,39.3558,-9.3811,65.28,87,0,20.07,clear sky
152,Taraza,CO,7.5836,-75.4007,72.55,94,93,2.82,overcast clouds
153,Rocha,UY,-34.4833,-54.3333,60.15,96,69,7.0,broken clouds
154,Puerto Escondido,MX,15.85,-97.0667,77.34,87,99,4.81,overcast clouds
155,Verkhnyaya Inta,RU,65.9811,60.3094,61.27,57,45,10.87,scattered clouds
156,Tsabong,BW,-26.0217,22.401,61.2,40,82,11.1,broken clouds
157,Aswan,EG,24.0934,32.907,83.5,20,0,9.22,clear sky
158,Chuy,UY,-33.6971,-53.4616,57.52,97,23,3.47,few clouds
159,Vryburg,ZA,-26.9566,24.7284,52.9,63,16,10.09,few clouds
160,Hilo,US,19.7297,-155.09,78.53,84,100,3.44,overcast clouds
161,Iqaluit,CA,63.7506,-68.5145,44.33,76,20,2.3,few clouds
162,Tiznit,MA,29.5833,-9.5,80.11,33,0,2.26,clear sky
163,Caxias,PT,38.7031,-9.2767,67.44,75,40,17.27,scattered clouds
164,Ostrovnoy,RU,68.0531,39.5131,65.73,74,97,20.33,overcast clouds
165,Tautira,PF,-17.7333,-149.15,76.01,81,64,13.8,moderate rain
166,Magadan,RU,59.5667,150.8,78.53,81,78,8.55,broken clouds
167,Souillac,MU,-20.5167,57.5167,66.58,94,40,3.44,scattered clouds
168,Klaksvik,FO,62.2266,-6.589,50.92,94,100,9.06,light rain
169,Sao Joao Da Barra,BR,-21.6403,-41.0511,69.51,83,10,7.47,clear sky
170,Iquitos,PE,-3.7481,-73.2472,75.24,100,75,4.61,broken clouds
171,Port Alfred,ZA,-33.5906,26.891,59.18,79,56,7.0,broken clouds
172,Ulaanbaatar,MN,47.9077,106.8832,60.93,55,40,6.71,scattered clouds
173,Windsor,CA,42.3001,-83.0165,73.08,81,0,4.61,clear sky
174,Yerbogachen,RU,61.2767,108.0108,72.23,53,71,7.29,broken clouds
175,Necochea,AR,-38.5473,-58.7368,51.75,95,100,4.38,overcast clouds
176,Banda Aceh,ID,5.5577,95.3222,85.3,66,100,3.62,overcast clouds
177,Trinidad,BO,-14.8333,-64.9,77.0,63,51,1.95,broken clouds
178,Batticaloa,LK,7.7102,81.6924,84.42,69,85,7.34,moderate rain
179,Alice Springs,AU,-23.7,133.8833,60.35,25,0,10.36,clear sky
180,Kodiak,US,57.79,-152.4072,53.11,71,0,4.61,clear sky
181,Gazimurskiy Zavod,RU,51.5461,118.3266,73.94,53,40,11.05,scattered clouds
182,Lavrentiya,RU,65.5833,-171.0,44.78,72,65,8.93,broken clouds
183,Constitucion,CL,-35.3333,-72.4167,49.87,91,85,5.57,overcast clouds
184,Egvekinot,RU,66.3167,-179.1667,45.52,64,94,4.32,overcast clouds
185,Coihaique,CL,-45.5752,-72.0662,30.15,93,20,3.44,few clouds
186,Yar-Sale,RU,66.8333,70.8333,59.09,59,89,8.88,overcast clouds
187,Bilibino,RU,68.0546,166.4372,51.46,45,48,13.91,scattered clouds
188,Eurajoki,FI,61.2,21.7333,59.02,89,19,8.86,few clouds
189,Kavieng,PG,-2.5744,150.7967,84.99,64,66,12.97,broken clouds
190,Dudinka,RU,69.4058,86.1778,67.62,44,63,12.28,broken clouds
191,Marawi,PH,7.9986,124.2928,80.11,75,49,1.68,scattered clouds
192,Zhigansk,RU,66.7697,123.3711,77.97,47,16,3.31,few clouds
193,Tommot,RU,58.9564,126.2925,85.17,33,22,6.8,few clouds
194,Novi Bilokorovychi,UA,51.1155,28.0546,65.64,69,100,4.32,overcast clouds
195,Sorland,NO,67.667,12.6934,49.86,78,100,24.65,overcast clouds
196,Srednekolymsk,RU,67.45,153.6833,59.2,34,42,14.88,scattered clouds
197,Kaspiysk,RU,42.8816,47.6392,78.98,73,20,8.99,few clouds
198,Mahebourg,MU,-20.4081,57.7,71.26,94,40,3.44,scattered clouds
199,Vao,NC,-22.6667,167.4833,69.37,67,0,7.0,clear sky
200,Pevek,RU,69.7008,170.3133,35.98,83,100,11.36,overcast clouds
201,Lasa,IT,46.6166,10.7002,65.28,89,100,1.34,overcast clouds
202,Coolum Beach,AU,-26.5333,153.1,68.11,37,0,13.76,clear sky
203,Mogadishu,SO,2.0371,45.3438,75.07,78,75,18.41,broken clouds
204,Coos Bay,US,43.3665,-124.2179,60.31,97,0,4.61,clear sky
205,Port Elizabeth,ZA,-33.918,25.5701,59.31,81,0,24.16,clear sky
206,Harsud,IN,22.1,76.7333,82.71,77,100,6.42,overcast clouds
207,Kilindoni,TZ,-7.9139,39.6668,75.38,77,15,15.9,light rain
208,Duvan,RU,55.695,57.9024,60.94,91,92,8.3,light rain
209,Chokurdakh,RU,70.6333,147.9167,62.02,30,51,11.9,broken clouds
210,Chara,RU,56.9064,118.2631,81.14,45,89,2.24,overcast clouds
211,High Level,CA,58.5169,-117.136,73.51,68,75,3.44,broken clouds
212,Colac,AU,-38.3333,143.5833,55.17,83,100,10.58,overcast clouds
213,Erzin,TR,36.9559,36.2,81.45,57,0,3.44,clear sky
214,Bubaque,GW,11.2833,-15.8333,79.39,78,74,12.88,broken clouds
215,La Rioja,ES,42.25,-2.5,51.58,93,0,4.56,clear sky
216,Shimoda,JP,34.6667,138.95,92.1,77,70,10.04,broken clouds
217,Elbeuf,FR,49.2867,1.0029,58.73,87,100,6.91,overcast clouds
218,Arraial Do Cabo,BR,-22.9661,-42.0278,69.67,85,0,15.55,clear sky
219,Sao Filipe,CV,14.8961,-24.4956,77.04,85,55,2.75,broken clouds
220,Putina,PE,-15.4667,-69.4333,41.23,64,14,3.71,few clouds
221,Male,MV,4.1748,73.5089,85.95,74,75,14.97,broken clouds
222,Zheshart,RU,62.0731,49.5733,66.69,44,17,3.29,few clouds
223,Agadez,NE,19.75,10.25,80.92,23,31,11.81,scattered clouds
224,Henties Bay,NA,-22.116,14.2845,52.52,84,24,4.85,few clouds
225,East London,ZA,-33.0153,27.9116,63.54,59,0,11.5,clear sky
